updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,02-01,ocd-division/country:us/state:nc/county:wake/precinct:2-01,54,,,,,2016,0,54,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,02-02,ocd-division/country:us/state:nc/county:wake/precinct:2-02,54,,,,,2016,0,54,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,02-03,ocd-division/country:us/state:nc/county:wake/precinct:2-03,40,,,,,2016,0,40,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,02-04,ocd-division/country:us/state:nc/county:wake/precinct:2-04,27,,,,,2016,0,27,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,02-05,ocd-division/country:us/state:nc/county:wake/precinct:2-05,17,,,,,2016,0,17,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,02-06,ocd-division/country:us/state:nc/county:wake/precinct:2-06,38,,,,,2016,0,38,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,03-00,ocd-division/country:us/state:nc/county:wake/precinct:3-00,20,,,,,2016,0,20,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,04-07,ocd-division/country:us/state:nc/county:wake/precinct:4-07,50,,,,,2016,0,50,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-04,ocd-division/country:us/state:nc/county:wake/precinct:6-04,19,,,,,2016,0,19,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-05,ocd-division/country:us/state:nc/county:wake/precinct:6-05,27,,,,,2016,0,27,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-06,ocd-division/country:us/state:nc/county:wake/precinct:6-06,40,,,,,2016,0,40,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-07,ocd-division/country:us/state:nc/county:wake/precinct:6-07,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-08,ocd-division/country:us/state:nc/county:wake/precinct:6-08,31,,,,,2016,0,31,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-09,ocd-division/country:us/state:nc/county:wake/precinct:6-09,30,,,,,2016,0,30,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,06-10,ocd-division/country:us/state:nc/county:wake/precinct:6-10,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,08-04,ocd-division/country:us/state:nc/county:wake/precinct:8-04,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,08-07,ocd-division/country:us/state:nc/county:wake/precinct:8-07,41,,,,,2016,0,41,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,08-08,ocd-division/country:us/state:nc/county:wake/precinct:8-08,40,,,,,2016,0,40,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,09-01,ocd-division/country:us/state:nc/county:wake/precinct:9-01,11,,,,,2016,0,11,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,09-02,ocd-division/country:us/state:nc/county:wake/precinct:9-02,26,,,,,2016,0,26,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,09-03,ocd-division/country:us/state:nc/county:wake/precinct:9-03,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,10-01,ocd-division/country:us/state:nc/county:wake/precinct:10-01,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,10-02,ocd-division/country:us/state:nc/county:wake/precinct:10-02,20,,,,,2016,0,20,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,10-03,ocd-division/country:us/state:nc/county:wake/precinct:10-03,33,,,,,2016,0,33,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,10-04,ocd-division/country:us/state:nc/county:wake/precinct:10-04,32,,,,,2016,0,32,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-01,ocd-division/country:us/state:nc/county:wake/precinct:12-01,29,,,,,2016,0,29,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-02,ocd-division/country:us/state:nc/county:wake/precinct:12-02,33,,,,,2016,0,33,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-04,ocd-division/country:us/state:nc/county:wake/precinct:12-04,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-05,ocd-division/country:us/state:nc/county:wake/precinct:12-05,39,,,,,2016,0,39,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-06,ocd-division/country:us/state:nc/county:wake/precinct:12-06,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-07,ocd-division/country:us/state:nc/county:wake/precinct:12-07,17,,,,,2016,0,17,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-08,ocd-division/country:us/state:nc/county:wake/precinct:12-08,21,,,,,2016,0,21,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,12-09,ocd-division/country:us/state:nc/county:wake/precinct:12-09,36,,,,,2016,0,36,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,13-10,ocd-division/country:us/state:nc/county:wake/precinct:13-10,48,,,,,2016,0,48,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,13-11,ocd-division/country:us/state:nc/county:wake/precinct:13-11,31,,,,,2016,0,31,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,14-01,ocd-division/country:us/state:nc/county:wake/precinct:14-01,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,14-02,ocd-division/country:us/state:nc/county:wake/precinct:14-02,24,,,,,2016,0,24,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,15-01,ocd-division/country:us/state:nc/county:wake/precinct:15-01,51,,,,,2016,0,51,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,15-02,ocd-division/country:us/state:nc/county:wake/precinct:15-02,39,,,,,2016,0,39,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,15-03,ocd-division/country:us/state:nc/county:wake/precinct:15-03,36,,,,,2016,0,36,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,15-04,ocd-division/country:us/state:nc/county:wake/precinct:15-04,23,,,,,2016,0,23,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,16-01,ocd-division/country:us/state:nc/county:wake/precinct:16-01,23,,,,,2016,0,23,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,16-05,ocd-division/country:us/state:nc/county:wake/precinct:16-05,25,,,,,2016,0,25,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,16-09,ocd-division/country:us/state:nc/county:wake/precinct:16-09,29,,,,,2016,0,29,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,17-06,ocd-division/country:us/state:nc/county:wake/precinct:17-06,25,,,,,2016,0,25,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,18-02,ocd-division/country:us/state:nc/county:wake/precinct:18-02,48,,,,,2016,0,48,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,18-03,ocd-division/country:us/state:nc/county:wake/precinct:18-03,38,,,,,2016,0,38,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,18-04,ocd-division/country:us/state:nc/county:wake/precinct:18-04,40,,,,,2016,0,40,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,18-05,ocd-division/country:us/state:nc/county:wake/precinct:18-05,50,,,,,2016,0,50,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,18-07,ocd-division/country:us/state:nc/county:wake/precinct:18-07,37,,,,,2016,0,37,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-03,ocd-division/country:us/state:nc/county:wake/precinct:19-03,25,,,,,2016,0,25,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-04,ocd-division/country:us/state:nc/county:wake/precinct:19-04,53,,,,,2016,0,53,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-05,ocd-division/country:us/state:nc/county:wake/precinct:19-05,21,,,,,2016,0,21,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-07,ocd-division/country:us/state:nc/county:wake/precinct:19-07,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-09,ocd-division/country:us/state:nc/county:wake/precinct:19-09,44,,,,,2016,0,44,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-10,ocd-division/country:us/state:nc/county:wake/precinct:19-10,43,,,,,2016,0,43,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-11,ocd-division/country:us/state:nc/county:wake/precinct:19-11,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-12,ocd-division/country:us/state:nc/county:wake/precinct:19-12,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-13,ocd-division/country:us/state:nc/county:wake/precinct:19-13,11,,,,,2016,0,11,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-14,ocd-division/country:us/state:nc/county:wake/precinct:19-14,21,,,,,2016,0,21,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,19-15,ocd-division/country:us/state:nc/county:wake/precinct:19-15,13,,,,,2016,0,13,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,20-05,ocd-division/country:us/state:nc/county:wake/precinct:20-05,31,,,,,2016,0,31,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,20-06A,ocd-division/country:us/state:nc/county:wake/precinct:20-06a,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,20-06B,ocd-division/country:us/state:nc/county:wake/precinct:20-06b,34,,,,,2016,0,34,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,20-08,ocd-division/country:us/state:nc/county:wake/precinct:20-08,26,,,,,2016,0,26,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,20-11,ocd-division/country:us/state:nc/county:wake/precinct:20-11,29,,,,,2016,0,29,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,20-12,ocd-division/country:us/state:nc/county:wake/precinct:20-12,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,ABSEN,ocd-division/country:us/state:nc/county:wake/precinct:absen,95,,,,,2016,95,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,OSFV,ocd-division/country:us/state:nc/county:wake/precinct:osfv,58,,,,,2016,0,0,58,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,OSLOB,ocd-division/country:us/state:nc/county:wake/precinct:oslob,50,,,,,2016,0,0,50,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,OSNR,ocd-division/country:us/state:nc/county:wake/precinct:osnr,102,,,,,2016,0,0,102,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,PROVI,ocd-division/country:us/state:nc/county:wake/precinct:provi,11,,,,,2016,0,0,0,11
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Jane Watson,,,,,DEM,WAKE,TRANS,ocd-division/country:us/state:nc/county:wake/precinct:trans,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,TRANS,ocd-division/country:us/state:nc/county:wake/precinct:trans,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,PROVI,ocd-division/country:us/state:nc/county:wake/precinct:provi,4,,,,,2016,0,0,0,4
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,OSNR,ocd-division/country:us/state:nc/county:wake/precinct:osnr,20,,,,,2016,0,0,20,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,OSLOB,ocd-division/country:us/state:nc/county:wake/precinct:oslob,10,,,,,2016,0,0,10,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,OSFV,ocd-division/country:us/state:nc/county:wake/precinct:osfv,16,,,,,2016,0,0,16,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,ABSEN,ocd-division/country:us/state:nc/county:wake/precinct:absen,15,,,,,2016,15,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,20-12,ocd-division/country:us/state:nc/county:wake/precinct:20-12,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,20-11,ocd-division/country:us/state:nc/county:wake/precinct:20-11,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,20-08,ocd-division/country:us/state:nc/county:wake/precinct:20-08,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,20-06B,ocd-division/country:us/state:nc/county:wake/precinct:20-06b,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,20-06A,ocd-division/country:us/state:nc/county:wake/precinct:20-06a,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,20-05,ocd-division/country:us/state:nc/county:wake/precinct:20-05,8,,,,,2016,0,8,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,19-15,ocd-division/country:us/state:nc/county:wake/precinct:19-15,13,,,,,2016,0,13,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,19-14,ocd-division/country:us/state:nc/county:wake/precinct:19-14,8,,,,,2016,0,8,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,19-13,ocd-division/country:us/state:nc/county:wake/precinct:19-13,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,19-12,ocd-division/country:us/state:nc/county:wake/precinct:19-12,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WAKE,19-11,ocd-division/country:us/state:nc/county:wake/precinct:19-11,1,,,,,2016,0,1,0,0
